cohort_month,order_month,active_customers
2010-12,2010-12,885
2010-12,2011-01,324
2010-12,2011-02,286
2010-12,2011-03,340
2010-12,2011-04,321
2010-12,2011-05,352
2010-12,2011-06,321
2010-12,2011-07,309
2010-12,2011-08,313
2010-12,2011-09,350
2010-12,2011-10,331
2010-12,2011-11,445
2010-12,2011-12,235
2011-01,2011-01,417
2011-01,2011-02,92
2011-01,2011-03,111
2011-01,2011-04,96
2011-01,2011-05,134
2011-01,2011-06,120
2011-01,2011-07,103
2011-01,2011-08,101
2011-01,2011-09,125
2011-01,2011-10,136
2011-01,2011-11,152
2011-01,2011-12,49
2011-02,2011-02,380
2011-02,2011-03,71
2011-02,2011-04,71
2011-02,2011-05,108
2011-02,2011-06,103
2011-02,2011-07,94
2011-02,2011-08,96
2011-02,2011-09,106
2011-02,2011-10,94
2011-02,2011-11,116
2011-02,2011-12,26
2011-03,2011-03,452
2011-03,2011-04,68
2011-03,2011-05,114
2011-03,2011-06,90
2011-03,2011-07,101
2011-03,2011-08,76
2011-03,2011-09,121
2011-03,2011-10,104
2011-03,2011-11,126
2011-03,2011-12,39
2011-04,2011-04,300
2011-04,2011-05,64
2011-04,2011-06,61
2011-04,2011-07,63
2011-04,2011-08,59
2011-04,2011-09,68
2011-04,2011-10,65
2011-04,2011-11,78
2011-04,2011-12,22
2011-05,2011-05,284
2011-05,2011-06,54
2011-05,2011-07,49
2011-05,2011-08,49
2011-05,2011-09,59
2011-05,2011-10,66
2011-05,2011-11,75
2011-05,2011-12,27
2011-06,2011-06,242
2011-06,2011-07,42
2011-06,2011-08,38
2011-06,2011-09,64
2011-06,2011-10,56
2011-06,2011-11,81
2011-06,2011-12,23
2011-07,2011-07,188
2011-07,2011-08,34
2011-07,2011-09,39
2011-07,2011-10,42
2011-07,2011-11,51
2011-07,2011-12,21
2011-08,2011-08,169
2011-08,2011-09,35
2011-08,2011-10,42
2011-08,2011-11,41
2011-08,2011-12,21
2011-09,2011-09,299
2011-09,2011-10,70
2011-09,2011-11,90
2011-09,2011-12,34
2011-10,2011-10,358
2011-10,2011-11,86
2011-10,2011-12,41
2011-11,2011-11,324
2011-11,2011-12,36
2011-12,2011-12,41
